localname,moisture,temperature,mililitros_riego
1,38,24.4,100
1,63,31.8,0
1,45,23.0,0
1,27,21.1,120
1,40,22.3,0
1,76,26.6,0
1,26,21.3,120
1,36,20.5,100
1,15,23.0,120
1,26,21.1,120
1,23,29.4,150
1,51,31.7,0
1,43,28.4,0
1,68,27.7,0
1,57,20.8,0
1,10,22.7,120
1,34,33.7,100
1,43,21.4,0
1,35,21.0,100
1,56,20.1,0
1,78,21.9,0
1,33,18.5,100
1,30,27.4,100
1,51,34.2,0
1,65,31.0,0
1,78,19.6,0
1,19,32.4,180
1,74,19.3,0
1,55,20.3,0
1,19,29.6,150
1,75,24.5,0
1,53,24.1,0
1,64,33.0,0
1,28,20.6,120
1,64,19.0,0
1,74,33.0,0
1,47,21.9,0
1,10,32.3,180
1,17,28.3,150
1,50,19.9,0
1,78,20.6,0
1,23,21.9,120
1,22,31.6,180
1,60,33.0,0
1,27,27.9,150
1,70,27.7,0
1,20,28.0,150
1,77,24.2,0
1,50,18.5,0
1,19,30.0,150
1,54,24.8,0
1,28,32.6,180
1,18,30.1,180
1,44,33.2,0
1,49,31.9,0
1,10,31.5,180
1,71,21.1,0
1,13,29.1,150
1,39,33.4,100
1,69,33.8,0
1,30,25.2,100
1,29,28.1,150
1,72,28.2,0
1,20,25.3,150
1,24,24.5,120
1,45,30.5,0
1,56,35.0,0
1,76,29.3,0
1,25,22.5,120
1,33,19.0,100
1,75,31.0,0
1,44,18.6,0
1,54,27.2,0
1,64,34.2,0
1,12,29.3,150
1,45,32.4,0
1,44,33.1,0
1,38,27.4,100
1,40,25.6,0
1,47,26.6,0
1,79,34.5,0
1,53,24.3,0
1,63,22.0,0
1,69,23.9,0
1,57,25.7,0
1,26,30.0,150
1,20,33.2,180
1,24,31.1,180
1,31,35.0,100
1,63,30.4,0
1,75,27.2,0
1,67,29.3,0
1,60,31.7,0
1,23,26.3,150
1,16,31.4,180
1,70,27.2,0
1,79,32.1,0
1,78,33.9,0
1,49,33.8,0
1,33,26.1,100
1,11,30.1,180
1,49,31.7,0
1,14,33.6,180
1,51,20.4,0
1,18,21.7,120
1,56,19.1,0
1,65,20.8,0
1,23,20.6,120
1,18,25.9,150
1,51,18.3,0
1,59,29.2,0
1,44,26.3,0
1,43,34.5,0
1,52,20.7,0
1,36,21.7,100
1,68,28.4,0
1,43,29.4,0
1,65,30.6,0
1,33,29.1,100
1,38,26.2,100
1,39,19.0,100
1,10,21.4,120
1,18,31.0,180
1,44,26.1,0
1,34,21.2,100
1,75,28.7,0
1,76,18.2,0
1,79,31.9,0
1,55,24.5,0
1,66,23.8,0
1,13,20.7,120
1,58,20.8,0
1,29,27.1,150
1,21,33.5,180
1,12,29.6,150
1,69,24.9,0
1,31,20.3,100
1,69,26.5,0
1,39,18.5,100
1,58,33.7,0
1,68,18.8,0
1,40,33.5,0
1,57,18.8,0
1,62,21.6,0
1,46,26.8,0
1,69,32.7,0
1,18,28.2,150
1,39,20.4,100
1,35,23.3,100
1,56,33.3,0
1,36,27.5,100
1,56,28.5,0
1,48,29.2,0
1,70,19.2,0
1,59,31.0,0
1,25,28.4,150
1,22,30.9,180
1,23,20.3,120
1,58,33.7,0
1,78,18.5,0
1,49,20.4,0
1,65,32.0,0
1,79,33.0,0
1,76,18.3,0
1,35,32.4,100
1,43,28.7,0
1,73,21.5,0
1,32,22.0,100
1,47,23.5,0
1,77,24.1,0
1,48,31.4,0
1,47,25.3,0
1,69,22.8,0
1,41,19.3,0
1,17,30.0,150
1,18,21.7,120
1,27,34.1,180
1,58,34.1,0
1,23,24.7,120
1,21,29.3,150
1,38,21.1,100
1,11,26.8,150
1,25,19.8,120
1,46,31.7,0
1,11,25.4,150
1,70,19.9,0
1,69,31.6,0
1,33,18.1,100
1,53,30.1,0
1,45,33.2,0
1,25,19.7,120
1,50,21.6,0
1,18,19.6,120
1,57,25.7,0
1,18,18.6,120
1,72,20.2,0
1,20,20.4,120
1,26,28.0,150
1,48,32.6,0
1,46,20.4,0
1,32,30.5,100
1,65,31.4,0
1,59,28.4,0
1,58,27.3,0
1,78,34.9,0
1,46,19.9,0
1,48,31.2,0
1,14,23.4,120
1,10,30.5,180
1,25,32.4,180
1,22,18.2,120
1,10,33.9,180
1,52,30.6,0
1,77,34.2,0
1,57,23.3,0
1,41,22.2,0
1,41,19.7,0
1,71,33.5,0
1,17,27.4,150
1,67,26.3,0
1,55,32.9,0
1,61,33.8,0
1,57,18.4,0
1,25,22.4,120
1,62,31.7,0
1,14,19.2,120
1,31,34.0,100
1,52,30.1,0
1,34,28.3,100
1,13,28.6,150
1,34,24.8,100
1,18,19.3,120
1,36,19.1,100
1,62,18.4,0
1,15,18.2,120
1,63,23.7,0
1,27,20.6,120
1,29,27.7,150
1,44,33.7,0
1,76,30.1,0
1,36,23.7,100
1,43,23.1,0
1,53,33.4,0
1,45,19.4,0
1,50,21.3,0
1,20,20.1,120
1,28,28.4,150
1,13,30.3,180
1,32,22.7,100
1,24,33.4,180
1,55,24.2,0
1,40,33.8,0
1,23,20.7,120
1,64,30.8,0
1,57,26.2,0
1,50,34.9,0
1,13,23.1,120
1,42,32.1,0
1,63,25.1,0
1,14,19.3,120
1,14,34.4,180
1,39,27.4,100
1,56,29.7,0
1,49,30.3,0
1,16,34.4,180
1,73,26.9,0
1,12,25.6,150
1,66,26.5,0
1,11,28.6,150
1,26,27.1,150
1,16,21.3,120
1,26,30.7,180
1,70,19.4,0
1,10,26.6,150
1,53,26.7,0
1,45,20.3,0
1,24,34.1,180
1,35,27.8,100
1,68,29.6,0
1,20,23.1,120
1,62,23.8,0
1,32,26.8,100
1,62,18.6,0
1,58,26.8,0
1,24,25.9,150
1,74,32.7,0
1,75,27.1,0
1,26,28.9,150
1,30,18.5,100
1,19,33.4,180
1,15,20.0,120
1,65,18.5,0
1,56,20.7,0
1,77,33.6,0
1,23,18.3,120
1,54,22.3,0
1,49,25.0,0
1,16,24.4,120
1,75,21.1,0
1,22,29.4,150
2,23,33.5,180
2,45,33.5,0
2,59,26.4,0
2,15,33.6,180
2,61,21.3,0
2,60,28.2,0
2,12,21.4,120
2,35,25.0,100
2,12,32.1,180
2,55,25.7,0
2,36,28.8,100
2,63,24.7,0
2,50,18.7,0
2,28,20.6,120
2,42,32.8,0
2,52,33.7,0
2,74,27.8,0
2,77,25.2,0
2,18,29.7,150
2,72,30.0,0
2,16,31.3,180
2,35,32.5,100
2,33,29.8,100
2,79,32.4,0
2,25,27.1,150
2,45,20.9,0
2,11,21.2,120
2,74,32.7,0
2,54,21.0,0
2,70,26.0,0
2,43,21.6,0
2,60,24.3,0
2,48,26.2,0
2,47,26.1,0
2,58,32.5,0
2,24,22.5,120
2,69,20.5,0
2,29,30.4,180
2,63,22.1,0
2,58,26.2,0
2,18,20.4,120
2,62,28.5,0
2,31,32.2,100
2,51,30.9,0
2,66,22.7,0
2,73,32.3,0
2,41,23.2,0
2,65,34.5,0
2,62,22.7,0
2,70,34.3,0
2,41,32.3,0
2,64,29.9,0
2,48,34.6,0
2,38,22.9,100
2,76,20.4,0
2,39,27.5,100
2,40,20.2,0
2,48,31.2,0
2,11,27.2,150
2,55,26.4,0
2,25,23.4,120
2,70,27.9,0
2,45,24.3,0
2,28,26.0,150
2,75,26.2,0
2,40,30.9,0
2,74,27.3,0
2,39,27.2,100
2,13,20.0,120
2,66,31.3,0
2,23,22.5,120
2,42,30.5,0
2,47,30.1,0
2,71,25.6,0
2,58,19.0,0
2,45,26.3,0
2,56,33.0,0
2,17,34.1,180
2,15,25.0,120
2,26,27.3,150
2,20,18.3,120
2,10,30.3,180
2,60,20.7,0
2,70,30.5,0
2,53,31.2,0
2,10,18.5,120
2,32,23.2,100
2,68,22.9,0
2,30,35.0,100
2,78,29.3,0
2,58,31.6,0
2,72,29.2,0
2,14,26.3,150
2,65,28.4,0
2,60,31.5,0
2,56,18.0,0
2,22,32.7,180
2,39,29.5,100
2,30,20.8,100
2,24,30.6,180
2,67,19.5,0
2,72,34.8,0
2,58,28.0,0
2,59,33.7,0
2,47,31.6,0
2,70,28.5,0
2,64,21.5,0
2,44,19.5,0
2,42,30.6,0
2,69,28.7,0
2,70,20.4,0
2,56,19.7,0
2,12,21.0,120
2,33,19.9,100
2,41,24.1,0
2,21,30.2,180
2,10,19.6,120
2,11,31.7,180
2,76,26.8,0
2,29,19.1,120
2,79,29.1,0
2,73,22.2,0
2,20,26.4,150
2,19,24.5,120
2,42,20.4,0
2,55,31.5,0
2,54,26.1,0
2,15,31.2,180
2,58,30.7,0
2,49,21.2,0
2,57,22.6,0
2,72,29.1,0
2,74,28.8,0
2,15,25.1,150
2,61,34.9,0
2,50,33.0,0
2,39,26.7,100
2,42,20.2,0
2,47,23.2,0
2,28,25.3,150
2,10,22.3,120
2,67,23.5,0
2,61,19.8,0
2,14,21.8,120
2,41,19.6,0
2,40,27.9,0
2,13,27.6,150
2,12,34.7,180
2,13,24.9,120
2,47,23.8,0
2,78,31.1,0
2,49,30.3,0
2,33,28.4,100
2,26,22.0,120
2,57,27.1,0
2,33,22.6,100
2,76,26.1,0
2,47,29.0,0
2,30,18.6,100
2,42,26.0,0
2,77,32.7,0
2,79,33.5,0
2,50,25.9,0
2,66,28.0,0
2,46,19.9,0
2,27,31.4,180
2,71,23.3,0
2,74,32.9,0
2,43,34.7,0
2,15,29.7,150
2,70,30.7,0
2,32,22.9,100
2,24,18.0,120
2,64,19.8,0
2,59,33.5,0
2,56,19.6,0
2,37,23.9,100
2,29,29.9,150
2,36,24.5,100
2,11,19.7,120
2,49,23.3,0
2,55,24.2,0
2,32,31.6,100
2,64,31.2,0
2,47,25.2,0
2,28,30.1,180
2,78,23.5,0
2,64,29.6,0
2,21,24.8,120
2,22,31.7,180
2,21,29.9,150
2,27,34.1,180
2,72,33.0,0
2,60,31.1,0
2,39,27.8,100
2,58,29.9,0
2,13,32.7,180
2,78,18.1,0
2,32,23.9,100
2,52,30.3,0
2,47,26.4,0
2,35,22.1,100
2,19,31.3,180
2,20,32.3,180
2,38,25.3,100
2,76,33.2,0
2,50,23.0,0
2,10,18.2,120
2,27,27.3,150
2,17,23.0,120
2,23,34.5,180
2,78,34.6,0
2,35,23.2,100
2,44,32.8,0
2,28,31.0,180
2,62,32.2,0
2,40,32.6,0
2,68,30.8,0
2,71,26.1,0
2,13,34.0,180
2,30,19.4,100
2,57,32.3,0
2,41,31.3,0
2,66,29.5,0
2,67,23.8,0
2,13,25.4,150
2,62,25.6,0
2,15,21.6,120
2,51,21.2,0
2,34,31.8,100
2,63,26.3,0
2,38,31.2,100
2,78,20.7,0
2,13,31.8,180
2,15,28.5,150
2,15,30.0,150
2,64,30.3,0
2,39,20.3,100
2,18,31.2,180
2,13,28.0,150
2,65,19.9,0
2,23,31.6,180
2,35,19.6,100
2,17,25.3,150
2,75,28.2,0
2,39,26.1,100
2,23,18.8,120
2,56,23.5,0
2,72,18.8,0
2,51,20.1,0
2,67,28.9,0
2,65,18.8,0
2,32,30.4,100
2,18,32.1,180
2,29,33.3,180
2,56,25.9,0
2,35,32.8,100
2,19,27.1,150
2,25,33.4,180
2,17,19.7,120
2,38,32.0,100
2,40,22.7,0
2,79,23.6,0
2,78,29.3,0
2,39,33.9,100
2,73,31.0,0
2,44,25.6,0
2,65,34.6,0
2,44,33.1,0
2,13,33.7,180
2,33,25.4,100
2,67,26.9,0
2,45,25.0,0
2,30,21.9,100
2,63,20.1,0
2,62,22.2,0
2,26,24.2,120
2,49,29.3,0
2,17,32.4,180
2,43,27.2,0
2,17,27.0,150
2,57,21.7,0
2,49,26.1,0
2,49,19.0,0
2,34,30.3,100
2,46,20.0,0
2,29,30.7,180
2,55,33.4,0
2,24,26.6,150
2,68,33.3,0
2,42,22.0,0
2,58,35.0,0
2,58,19.6,0
2,16,20.3,120
2,55,29.2,0
2,50,28.1,0
2,73,25.7,0
2,51,25.1,0
2,49,30.3,0
2,29,19.3,120
3,12,28.2,150
3,56,26.8,0
3,53,22.2,0
3,30,27.5,100
3,53,24.8,0
3,42,18.7,0
3,53,22.8,0
3,49,21.9,0
3,33,21.6,100
3,30,28.3,100
3,38,21.7,100
3,51,28.3,0
3,74,25.8,0
3,35,33.2,100
3,51,34.9,0
3,62,31.6,0
3,37,19.1,100
3,63,19.5,0
3,67,32.4,0
3,44,19.9,0
3,61,34.2,0
3,22,19.6,120
3,12,26.6,150
3,66,20.6,0
3,53,19.0,0
3,65,28.8,0
3,61,19.0,0
3,44,29.9,0
3,50,27.8,0
3,20,24.9,120
3,14,18.2,120
3,28,33.7,180
3,37,33.3,100
3,25,28.1,150
3,72,26.2,0
3,25,26.6,150
3,48,30.3,0
3,57,28.3,0
3,35,30.3,100
3,10,22.5,120
3,79,27.5,0
3,44,20.6,0
3,22,22.7,120
3,13,20.0,120
3,61,26.8,0
3,67,20.8,0
3,55,31.7,0
3,57,20.1,0
3,74,20.8,0
3,47,30.1,0
3,18,30.4,180
3,19,27.7,150
3,56,32.3,0
3,10,32.7,180
3,16,24.1,120
3,43,22.4,0
3,48,33.4,0
3,28,22.1,120
3,59,22.1,0
3,52,30.9,0
3,25,21.5,120
3,38,29.8,100
3,27,18.1,120
3,17,23.3,120
3,47,19.9,0
3,78,18.6,0
3,44,23.6,0
3,77,27.9,0
3,36,33.6,100
3,37,32.3,100
3,78,20.6,0
3,43,25.9,0
3,76,20.3,0
3,16,27.5,150
3,42,33.5,0
3,34,24.9,100
3,48,29.9,0
3,46,19.9,0
3,77,33.5,0
3,60,30.7,0
3,23,19.9,120
3,24,19.8,120
3,55,21.2,0
3,12,28.0,150
3,76,18.7,0
3,30,32.3,100
3,50,27.3,0
3,28,23.5,120
3,50,23.9,0
3,61,22.4,0
3,73,18.8,0
3,35,18.9,100
3,49,34.0,0
3,69,18.8,0
3,35,29.6,100
3,13,29.6,150
3,37,26.2,100
3,60,25.9,0
3,79,30.2,0
3,30,31.7,100
3,42,26.8,0
3,70,21.4,0
3,20,30.3,180
3,32,28.5,100
3,34,26.5,100
3,58,33.5,0
3,34,32.8,100
3,52,32.2,0
3,35,34.4,100
3,62,19.6,0
3,77,25.4,0
3,51,30.7,0
3,43,23.5,0
3,49,19.6,0
3,13,19.6,120
3,36,20.1,100
3,48,32.0,0
3,56,19.6,0
3,21,29.3,150
3,18,30.3,180
3,48,19.8,0
3,34,31.1,100
3,43,30.7,0
3,26,31.5,180
3,60,29.0,0
3,51,18.5,0
3,35,25.1,100
3,58,34.3,0
3,15,19.9,120
3,28,21.6,120
3,13,19.7,120
3,21,34.2,180
3,49,26.3,0
3,45,26.9,0
3,23,33.1,180
3,77,23.0,0
3,54,22.9,0
3,73,29.3,0
3,15,23.6,120
3,77,28.0,0
3,53,25.2,0
3,64,34.8,0
3,40,25.8,0
3,30,26.0,100
3,51,24.9,0
3,45,18.4,0
3,60,31.4,0
3,70,23.0,0
3,23,23.3,120
3,40,30.2,0
3,59,28.6,0
3,58,29.4,0
3,33,26.0,100
3,42,29.7,0
3,10,18.3,120
3,58,26.8,0
3,24,33.6,180
3,49,33.6,0
3,53,29.5,0
3,38,34.1,100
3,16,30.0,150
3,75,24.5,0
3,11,32.3,180
3,20,25.7,150
3,67,34.5,0
3,65,24.1,0
3,54,21.9,0
3,51,23.1,0
3,42,18.8,0
3,61,24.2,0
3,18,32.5,180
3,45,33.9,0
3,76,18.1,0
3,10,21.5,120
3,29,34.9,180
3,50,25.5,0
3,45,29.1,0
3,48,20.9,0
3,27,21.3,120
3,51,24.0,0
3,19,32.5,180
3,27,27.2,150
3,11,25.6,150
3,78,32.7,0
3,47,33.6,0
3,35,23.2,100
3,62,32.1,0
3,44,21.3,0
3,45,32.8,0
3,29,28.2,150
3,37,27.6,100
3,17,28.6,150
3,51,25.0,0
3,31,24.9,100
3,30,34.7,100
3,60,21.9,0
3,73,18.4,0
3,34,33.3,100
3,33,34.0,100
3,33,19.7,100
3,15,29.1,150
3,24,27.5,150
3,36,27.0,100
3,23,23.3,120
3,47,30.7,0
3,27,27.8,150
3,28,18.6,120
3,33,22.6,100
3,37,31.2,100
3,57,26.8,0
3,18,21.3,120
3,18,24.9,120
3,21,30.3,180
3,39,23.0,100
3,76,30.0,0
3,34,33.3,100
3,18,25.1,150
3,37,20.9,100
3,47,21.0,0
3,24,34.4,180
3,60,27.8,0
3,30,27.5,100
3,13,26.4,150
3,26,35.0,180
3,30,28.5,100
3,62,21.2,0
3,26,19.9,120
3,38,34.0,100
3,18,33.6,180
3,61,19.2,0
3,60,30.2,0
3,18,20.5,120
3,56,31.9,0
3,37,27.8,100
3,35,22.8,100
3,33,32.9,100
3,56,23.7,0
3,21,19.5,120
3,19,29.2,150
3,72,22.4,0
3,10,25.7,150
3,77,34.2,0
3,57,32.3,0
3,52,28.7,0
3,38,25.1,100
3,56,21.7,0
3,22,34.7,180
3,65,21.9,0
3,52,26.9,0
3,51,19.5,0
3,28,27.1,150
3,69,23.4,0
3,55,29.0,0
3,62,28.9,0
3,48,34.7,0
3,35,28.4,100
3,63,25.7,0
3,43,18.3,0
3,68,21.5,0
3,22,33.4,180
3,55,34.3,0
3,29,32.1,180
3,71,25.9,0
3,56,34.9,0
3,10,28.6,150
3,18,22.5,120
3,28,33.9,180
3,34,20.0,100
3,39,21.1,100
3,43,22.1,0
3,38,29.3,100
3,13,19.2,120
3,46,25.5,0
3,19,21.2,120
3,79,19.2,0
3,39,28.9,100
3,36,26.6,100
3,78,18.1,0
3,42,23.0,0
3,38,34.8,100
3,13,21.6,120
3,29,19.0,120
3,76,31.3,0
3,66,28.2,0
3,61,30.6,0
3,61,25.7,0
3,37,25.1,100
3,71,19.7,0
3,18,26.0,150
3,31,19.5,100
3,45,34.1,0
3,34,33.0,100
3,11,32.5,180
3,43,23.4,0
3,29,19.4,120
3,26,18.2,120
3,26,31.3,180
3,45,30.8,0
3,51,21.0,0
3,54,29.4,0
4,73,29.8,0
4,34,20.9,100
4,22,18.5,120
4,49,25.1,0
4,73,29.2,0
4,17,25.9,150
4,76,26.8,0
4,56,34.9,0
4,62,20.9,0
4,47,28.3,0
4,78,31.1,0
4,17,19.1,120
4,68,29.1,0
4,28,26.2,150
4,11,30.2,180
4,33,31.4,100
4,35,21.7,100
4,68,29.0,0
4,61,20.3,0
4,28,23.9,120
4,64,25.6,0
4,26,32.2,180
4,76,20.9,0
4,51,29.9,0
4,12,21.4,120
4,58,20.6,0
4,14,32.7,180
4,73,28.2,0
4,10,34.0,180
4,10,24.5,120
4,65,23.8,0
4,15,22.0,120
4,73,29.7,0
4,17,18.9,120
4,19,27.8,150
4,61,25.6,0
4,69,33.9,0
4,18,30.6,180
4,52,27.9,0
4,65,28.8,0
4,16,30.2,180
4,25,33.1,180
4,32,24.8,100
4,26,21.5,120
4,44,28.5,0
4,46,25.2,0
4,77,19.4,0
4,48,23.8,0
4,42,33.8,0
4,77,32.6,0
4,32,30.1,100
4,29,19.1,120
4,20,18.5,120
4,35,24.3,100
4,31,30.4,100
4,38,23.7,100
4,20,18.5,120
4,70,18.2,0
4,72,23.0,0
4,14,33.4,180
4,49,30.7,0
4,67,27.3,0
4,73,19.7,0
4,63,28.2,0
4,56,26.9,0
4,66,34.2,0
4,72,34.8,0
4,31,30.3,100
4,27,31.4,180
4,64,18.7,0
4,59,24.5,0
4,29,23.8,120
4,62,33.3,0
4,57,18.2,0
4,50,24.2,0
4,79,21.0,0
4,48,30.9,0
4,30,26.3,100
4,63,22.9,0
4,77,20.8,0
4,63,22.6,0
4,55,29.6,0
4,74,27.0,0
4,17,24.8,120
4,44,20.5,0
4,13,29.2,150
4,18,22.8,120
4,78,19.9,0
4,73,23.9,0
4,68,21.4,0
4,58,18.7,0
4,44,33.7,0
4,74,33.9,0
4,77,18.6,0
4,48,28.6,0
4,66,23.7,0
4,40,27.8,0
4,48,29.2,0
4,51,27.9,0
4,14,21.8,120
4,23,31.7,180
4,14,22.7,120
4,18,23.2,120
4,18,23.9,120
4,71,18.8,0
4,40,29.0,0
4,64,33.4,0
4,47,31.4,0
4,28,31.0,180
4,75,18.3,0
4,32,32.6,100
4,16,32.6,180
4,36,23.4,100
4,70,33.7,0
4,73,23.2,0
4,45,30.2,0
4,39,26.3,100
4,29,28.3,150
4,78,26.9,0
4,69,29.9,0
4,38,32.0,100
4,62,25.3,0
4,59,26.7,0
4,21,26.5,150
4,46,27.0,0
4,58,28.4,0
4,24,28.9,150
4,77,21.5,0
4,57,29.6,0
4,24,33.4,180
4,55,25.3,0
4,52,33.7,0
4,34,34.7,100
4,46,19.8,0
4,20,34.9,180
4,14,29.1,150
4,26,32.4,180
4,39,23.5,100
4,54,24.2,0
4,45,34.9,0
4,37,34.2,100
4,78,21.4,0
4,20,21.8,120
4,37,21.7,100
4,24,28.0,150
4,21,25.5,150
4,43,28.9,0
4,28,34.8,180
4,11,28.5,150
4,67,23.9,0
4,37,34.9,100
4,14,24.9,120
4,41,22.8,0
4,17,18.4,120
4,42,22.8,0
4,63,18.1,0
4,14,24.2,120
4,59,28.1,0
4,70,24.4,0
4,32,32.8,100
4,60,19.0,0
4,62,26.8,0
4,33,27.2,100
4,17,18.3,120
4,34,21.0,100
4,70,25.8,0
4,61,24.5,0
4,18,18.2,120
4,22,32.2,180
4,39,27.6,100
4,17,30.3,180
4,34,26.4,100
4,64,27.1,0
4,75,21.3,0
4,58,18.3,0
4,64,34.1,0
4,10,33.6,180
4,49,21.2,0
4,21,34.2,180
4,53,18.8,0
4,65,29.2,0
4,12,18.5,120
4,45,27.0,0
4,67,31.2,0
4,12,18.9,120
4,17,34.6,180
4,51,21.0,0
4,56,30.3,0
4,64,28.4,0
4,37,22.1,100
4,37,27.7,100
4,23,18.3,120
4,51,31.2,0
4,20,22.0,120
4,26,29.9,150
4,65,27.5,0
4,79,28.3,0
4,31,33.8,100
4,36,28.5,100
4,35,31.0,100
4,73,25.7,0
4,68,32.8,0
4,10,19.8,120
4,73,28.4,0
4,57,25.9,0
4,70,27.5,0
4,26,23.7,120
4,30,33.8,100
4,11,28.2,150
4,30,25.2,100
4,35,19.6,100
4,39,26.0,100
4,18,31.0,180
4,61,32.9,0
4,46,25.9,0
4,73,30.3,0
4,59,31.1,0
4,64,31.8,0
4,39,19.4,100
4,53,21.6,0
4,34,26.4,100
4,35,25.9,100
4,63,24.0,0
4,25,22.5,120
4,32,25.8,100
4,45,27.7,0
4,67,21.8,0
4,13,31.6,180
4,65,22.7,0
4,34,18.6,100
4,26,22.7,120
4,27,33.7,180
4,79,20.5,0
4,28,20.0,120
4,47,23.2,0
4,78,34.5,0
4,51,21.4,0
4,44,18.9,0
4,67,23.8,0
4,38,22.6,100
4,38,25.0,100
4,71,19.5,0
4,11,27.1,150
4,50,21.4,0
4,10,27.0,150
4,44,34.7,0
4,25,29.7,150
4,78,34.9,0
4,55,23.1,0
4,53,30.0,0
4,40,27.9,0
4,67,30.4,0
4,60,32.1,0
4,37,20.1,100
4,11,32.9,180
4,66,29.5,0
4,59,20.1,0
4,24,20.0,120
4,15,24.8,120
4,21,20.3,120
4,49,19.1,0
4,26,24.2,120
4,33,26.4,100
4,56,33.4,0
4,77,24.5,0
4,70,27.9,0
4,75,29.1,0
4,51,28.4,0
4,34,19.6,100
4,17,18.3,120
4,68,32.7,0
4,71,24.9,0
4,49,20.8,0
4,10,18.1,120
4,75,21.0,0
4,20,25.4,150
4,31,33.4,100
4,50,27.7,0
4,38,27.9,100
4,61,28.1,0
4,76,28.8,0
4,71,33.6,0
4,46,21.2,0
4,31,25.4,100
4,12,24.1,120
4,57,34.1,0
4,28,21.6,120
4,67,24.4,0
4,28,32.3,180
4,10,31.1,180
4,33,19.9,100
4,58,29.2,0
4,38,24.8,100
4,12,34.7,180
4,48,22.0,0
4,55,18.1,0
4,44,19.4,0
