localname,moisture,temperature,mililitros_riego
4,16,28.8,150
4,60,27.0,0
4,14,22.7,120
5,12,32.9,180
5,13,31.8,180
5,45,21.2,0
5,41,23.4,0
5,34,33.5,100
5,47,23.7,0
5,46,21.8,0
5,79,30.8,0
5,47,19.2,0
5,26,21.0,120
5,78,27.9,0
5,71,28.2,0
5,14,32.7,180
5,79,30.8,0
5,37,18.3,100
5,32,19.5,100
5,43,28.5,0
5,36,33.3,100
5,35,23.9,100
5,14,28.7,150
5,40,20.7,0
5,14,27.0,150
5,22,21.2,120
5,30,22.4,100
5,42,18.6,0
5,23,32.1,180
5,51,22.7,0
5,52,25.1,0
5,76,23.9,0
5,54,26.6,0
5,21,28.8,150
5,45,29.4,0
5,46,18.1,0
5,58,24.0,0
5,44,22.0,0
5,26,23.2,120
5,17,30.3,180
5,33,22.9,100
5,47,24.5,0
5,49,29.9,0
5,40,31.2,0
5,30,30.4,100
5,67,29.2,0
5,53,23.3,0
5,66,34.5,0
5,13,22.3,120
5,58,29.4,0
5,37,18.0,100
5,54,20.5,0
5,10,20.2,120
5,56,23.1,0
5,54,30.1,0
5,47,28.7,0
5,53,25.0,0
5,23,32.7,180
5,40,18.4,0
5,22,26.7,150
5,14,27.4,150
5,33,33.2,100
5,23,23.7,120
5,21,30.1,180
5,43,31.8,0
5,64,35.0,0
5,17,27.0,150
5,73,32.7,0
5,28,33.4,180
5,15,25.1,150
5,36,19.1,100
5,25,34.0,180
5,63,23.7,0
5,33,31.5,100
5,39,21.5,100
5,38,34.6,100
5,62,23.4,0
5,22,22.8,120
5,54,20.3,0
5,74,22.1,0
5,58,24.4,0
5,69,18.6,0
5,59,30.7,0
5,65,34.6,0
5,27,34.6,180
5,64,22.3,0
5,32,33.7,100
5,36,33.0,100
5,21,31.0,180
5,48,32.2,0
5,69,22.9,0
5,79,30.4,0
5,50,23.8,0
5,38,23.9,100
5,28,32.6,180
5,58,27.2,0
5,68,31.5,0
5,38,23.4,100
5,31,23.5,100
5,72,25.4,0
5,10,25.5,150
5,55,20.4,0
5,30,18.8,100
5,69,32.0,0
5,27,24.8,120
5,50,28.9,0
5,14,31.9,180
5,78,25.8,0
5,19,21.9,120
5,42,32.6,0
5,64,25.5,0
5,13,21.9,120
5,52,28.9,0
5,31,34.8,100
5,51,26.8,0
5,52,34.6,0
5,15,18.7,120
5,10,32.9,180
5,24,34.7,180
5,58,25.2,0
5,10,34.7,180
5,67,32.6,0
5,19,22.2,120
5,13,26.8,150
5,50,29.8,0
5,45,31.4,0
5,75,34.8,0
5,76,18.6,0
5,30,19.9,100
5,58,31.6,0
5,67,31.2,0
5,73,31.6,0
5,46,32.7,0
5,69,28.1,0
5,56,30.0,0
5,26,20.4,120
5,62,30.9,0
5,32,32.0,100
5,70,25.5,0
5,66,19.4,0
5,68,26.7,0
5,20,34.0,180
5,47,31.8,0
5,37,21.3,100
5,66,20.3,0
5,49,30.0,0
5,10,31.5,180
5,67,34.1,0
5,55,33.7,0
5,34,33.8,100
5,67,30.3,0
5,41,21.7,0
5,51,18.0,0
5,77,27.6,0
5,43,33.9,0
5,27,25.7,150
5,11,20.7,120
5,31,32.0,100
5,40,34.4,0
5,19,20.8,120
5,29,30.8,180
5,12,18.9,120
5,45,34.1,0
5,15,19.4,120
5,53,31.8,0
5,68,20.5,0
5,65,28.2,0
5,11,31.0,180
5,24,19.8,120
5,26,20.3,120
5,53,18.7,0
5,28,21.2,120
5,43,33.5,0
5,65,27.4,0
5,20,27.0,150
5,53,21.6,0
5,57,23.7,0
5,26,32.2,180
5,40,21.5,0
5,38,31.5,100
5,24,23.4,120
5,32,18.8,100
5,74,31.6,0
5,58,29.7,0
5,46,24.5,0
5,14,31.0,180
5,57,20.8,0
5,50,30.7,0
5,50,32.0,0
5,55,33.1,0
5,48,30.4,0
5,78,20.9,0
5,47,28.3,0
5,43,22.2,0
5,74,29.7,0
5,43,26.2,0
5,12,18.7,120
5,71,32.8,0
5,54,27.3,0
5,48,31.1,0
5,13,31.9,180
5,44,25.8,0
5,36,19.9,100
5,69,30.1,0
5,37,27.4,100
5,33,25.6,100
5,42,27.4,0
5,29,31.1,180
5,22,22.5,120
5,28,30.3,180
5,22,18.4,120
5,77,21.1,0
5,76,21.1,0
5,22,28.9,150
5,23,19.9,120
5,56,19.5,0
5,55,19.7,0
5,27,31.7,180
5,23,33.0,180
5,20,23.9,120
5,18,24.3,120
5,49,24.4,0
5,74,29.3,0
5,37,20.4,100
5,23,18.5,120
5,48,23.0,0
5,75,20.4,0
5,49,22.1,0
5,77,27.4,0
5,70,32.8,0
5,19,22.5,120
5,55,29.2,0
5,33,25.5,100
5,51,34.8,0
5,46,22.2,0
5,20,21.3,120
5,79,25.5,0
5,65,26.4,0
5,36,27.9,100
5,12,21.0,120
5,33,31.8,100
5,16,33.2,180
5,32,22.2,100
5,19,28.9,150
5,19,27.2,150
5,31,21.1,100
5,61,21.0,0
5,25,27.5,150
5,53,20.3,0
5,40,28.8,0
5,24,18.8,120
5,42,21.5,0
5,35,18.3,100
5,14,27.7,150
5,46,21.1,0
5,11,22.6,120
5,28,21.0,120
5,35,25.1,100
5,55,23.2,0
5,10,26.8,150
5,67,26.6,0
5,61,18.3,0
5,52,26.1,0
5,14,19.1,120
5,28,23.7,120
5,14,30.1,180
5,40,34.9,0
5,57,21.1,0
5,42,18.8,0
5,31,34.4,100
5,76,34.8,0
5,52,18.5,0
5,29,34.0,180
5,35,28.3,100
5,16,29.0,150
5,56,23.3,0
5,70,23.8,0
5,40,31.2,0
5,41,34.3,0
5,53,29.5,0
5,28,35.0,180
5,42,32.5,0
5,45,22.9,0
5,57,27.2,0
5,60,25.6,0
5,76,31.6,0
5,21,23.3,120
5,62,20.6,0
5,76,25.3,0
5,42,32.6,0
5,75,18.5,0
5,58,20.8,0
5,56,34.3,0
5,41,18.3,0
5,77,34.8,0
5,40,20.9,0
5,12,20.1,120
5,60,20.2,0
5,79,25.6,0
5,42,27.4,0
5,52,18.5,0
5,22,33.7,180
5,11,21.9,120
6,30,20.7,100
6,30,21.5,100
6,65,26.0,0
6,14,18.3,120
6,59,34.4,0
6,59,25.9,0
6,72,26.5,0
6,74,32.9,0
6,42,32.5,0
6,48,19.6,0
6,57,22.0,0
6,45,18.1,0
6,58,26.3,0
6,57,31.1,0
6,24,22.7,120
6,19,25.1,150
6,58,34.5,0
6,76,30.0,0
6,76,34.0,0
6,28,30.3,180
6,74,34.2,0
6,62,30.1,0
6,76,20.4,0
6,14,19.2,120
6,18,30.7,180
6,67,30.8,0
6,33,20.6,100
6,57,28.5,0
6,56,20.0,0
6,17,26.3,150
6,79,20.3,0
6,24,32.0,180
6,64,23.6,0
6,66,26.4,0
6,38,25.9,100
6,37,23.3,100
6,14,19.5,120
6,40,33.2,0
6,10,25.6,150
6,71,27.3,0
6,31,29.6,100
6,43,24.9,0
6,12,33.1,180
6,63,32.1,0
6,12,32.4,180
6,25,32.9,180
6,73,27.4,0
6,48,32.2,0
6,19,25.1,150
6,55,30.6,0
6,37,27.4,100
6,50,22.3,0
6,50,21.7,0
6,69,27.3,0
6,71,34.0,0
6,27,22.4,120
6,73,23.2,0
6,54,28.3,0
6,43,23.1,0
6,58,31.1,0
6,70,18.4,0
6,33,26.2,100
6,51,21.0,0
6,78,18.2,0
6,55,34.6,0
6,58,33.7,0
6,13,23.9,120
6,53,25.7,0
6,68,32.2,0
6,24,22.9,120
6,18,33.0,180
6,58,25.6,0
6,62,28.1,0
6,78,29.3,0
6,47,33.7,0
6,42,23.8,0
6,72,27.3,0
6,15,27.4,150
6,71,29.2,0
6,57,30.0,0
6,39,34.2,100
6,65,29.6,0
6,71,33.2,0
6,57,23.6,0
6,25,23.6,120
6,52,27.3,0
6,37,20.8,100
6,31,26.7,100
6,17,20.2,120
6,28,31.1,180
6,60,18.7,0
6,46,23.7,0
6,67,21.1,0
6,38,29.3,100
6,25,31.5,180
6,69,21.7,0
6,27,23.7,120
6,42,21.0,0
6,52,30.1,0
6,33,34.5,100
6,34,34.8,100
6,15,27.8,150
6,21,27.1,150
6,54,31.5,0
6,18,23.0,120
6,79,19.3,0
6,48,19.4,0
6,11,32.2,180
6,12,20.9,120
6,63,28.7,0
6,74,29.7,0
6,60,23.1,0
6,50,20.0,0
6,31,32.4,100
6,62,24.0,0
6,20,25.3,150
6,45,30.9,0
6,29,32.9,180
6,76,25.1,0
6,18,29.8,150
6,24,27.2,150
6,65,30.6,0
6,32,27.5,100
6,63,33.8,0
6,55,29.0,0
6,51,28.4,0
6,41,28.1,0
6,47,31.2,0
6,21,31.0,180
6,43,30.8,0
6,20,20.8,120
6,23,20.8,120
6,46,29.0,0
6,50,30.4,0
6,77,28.2,0
6,76,30.7,0
6,17,28.7,150
6,43,21.5,0
6,23,32.8,180
6,18,32.5,180
6,57,32.9,0
6,54,24.5,0
6,56,29.9,0
6,23,22.9,120
6,43,31.6,0
6,64,26.0,0
6,71,30.2,0
6,53,22.2,0
6,35,20.3,100
6,12,20.5,120
6,37,28.6,100
6,68,24.6,0
6,25,32.1,180
6,41,32.2,0
6,24,19.1,120
6,62,25.7,0
6,26,32.8,180
6,29,30.4,180
6,74,25.3,0
6,30,21.2,100
6,43,31.7,0
6,77,33.0,0
6,15,18.6,120
6,53,27.5,0
6,30,34.3,100
6,64,31.4,0
6,44,24.8,0
6,29,30.4,180
6,20,25.0,120
6,21,19.5,120
6,60,22.0,0
6,71,25.6,0
6,66,32.7,0
6,66,30.9,0
6,63,26.7,0
6,76,24.8,0
6,55,18.8,0
6,67,24.5,0
6,49,21.0,0
6,69,25.8,0
6,31,30.2,100
6,38,24.0,100
6,37,31.0,100
6,73,22.9,0
6,35,27.1,100
6,67,25.2,0
6,64,27.9,0
6,39,30.3,100
6,60,22.3,0
6,32,31.6,100
6,40,31.6,0
6,29,23.7,120
6,55,34.9,0
6,46,32.8,0
6,42,20.5,0
6,34,21.1,100
6,69,23.0,0
6,49,33.2,0
6,33,23.1,100
6,69,26.0,0
6,37,31.0,100
6,14,27.0,150
6,13,30.6,180
6,43,28.5,0
6,30,23.0,100
6,73,22.2,0
6,41,33.0,0
6,36,26.0,100
6,23,30.4,180
6,38,23.1,100
6,11,26.9,150
6,43,32.2,0
6,15,34.3,180
6,68,29.5,0
6,63,34.8,0
6,18,18.1,120
6,22,24.5,120
6,17,20.3,120
6,10,22.6,120
6,13,24.3,120
6,43,27.3,0
6,53,31.7,0
6,17,29.5,150
6,18,24.2,120
6,18,20.3,120
6,61,33.2,0
6,14,29.4,150
6,23,30.6,180
6,45,18.3,0
6,14,23.1,120
6,20,34.9,180
6,55,25.9,0
6,29,22.0,120
6,13,23.8,120
6,68,25.7,0
6,47,23.1,0
6,67,21.2,0
6,50,24.8,0
6,52,29.3,0
6,50,31.9,0
6,70,18.8,0
6,18,23.7,120
6,56,34.0,0
6,10,27.6,150
6,59,27.8,0
6,67,22.1,0
6,32,33.9,100
6,72,25.6,0
6,36,21.6,100
6,63,30.3,0
6,30,27.0,100
6,27,33.5,180
6,46,31.3,0
6,48,19.5,0
6,71,19.5,0
6,26,30.8,180
6,70,18.8,0
6,34,24.4,100
6,56,26.3,0
6,79,30.0,0
6,40,32.8,0
6,55,33.9,0
6,51,30.3,0
6,64,22.2,0
6,73,20.8,0
6,17,28.0,150
6,47,24.1,0
6,77,32.4,0
6,24,31.8,180
6,62,21.7,0
6,76,22.0,0
6,63,29.0,0
6,75,29.2,0
6,29,20.2,120
6,72,23.2,0
6,38,28.2,100
6,59,19.8,0
6,29,23.7,120
6,25,25.1,150
6,57,23.1,0
6,42,18.4,0
6,35,32.1,100
6,75,26.7,0
6,60,23.2,0
6,42,18.6,0
6,54,33.0,0
6,48,23.8,0
6,12,28.3,150
6,45,34.3,0
6,13,24.1,120
6,43,24.0,0
6,46,27.5,0
6,34,22.4,100
6,78,34.3,0
6,52,32.1,0
6,22,28.2,150
6,39,21.2,100
6,31,32.7,100
6,35,34.0,100
6,27,28.7,150
7,31,28.0,100
7,56,26.8,0
7,12,31.1,180
7,53,29.1,0
7,71,30.2,0
7,43,33.3,0
7,63,19.5,0
7,49,34.4,0
7,18,33.7,180
7,43,19.2,0
7,32,31.2,100
7,24,19.4,120
7,58,29.8,0
7,71,22.5,0
7,48,28.9,0
7,31,33.8,100
7,33,30.8,100
7,17,31.6,180
7,43,30.4,0
7,16,32.8,180
7,27,32.5,180
7,45,25.6,0
7,30,26.3,100
7,67,21.1,0
7,56,20.5,0
7,54,26.8,0
7,13,29.4,150
7,27,32.9,180
7,62,29.9,0
7,68,19.8,0
7,36,18.5,100
7,11,21.2,120
7,21,28.2,150
7,11,18.2,120
7,72,24.6,0
7,35,20.4,100
7,68,31.5,0
7,76,30.5,0
7,64,30.7,0
7,13,29.2,150
7,75,26.3,0
7,71,20.7,0
7,46,34.9,0
7,10,28.7,150
7,21,31.4,180
7,21,27.1,150
7,77,22.4,0
7,40,20.8,0
7,72,21.0,0
7,45,29.0,0
7,38,33.7,100
7,61,22.6,0
7,22,33.1,180
7,42,32.4,0
7,66,24.7,0
7,15,29.5,150
7,76,21.5,0
7,22,20.3,120
7,67,33.6,0
7,18,26.7,150
7,29,30.3,180
7,43,19.0,0
7,33,19.8,100
7,50,19.4,0
7,41,33.2,0
7,77,34.4,0
7,18,33.6,180
7,57,29.7,0
7,20,19.5,120
7,32,34.9,100
7,41,33.8,0
7,44,33.1,0
7,23,27.4,150
7,60,19.1,0
7,50,34.5,0
7,36,20.5,100
7,68,23.5,0
7,20,21.7,120
7,44,26.6,0
7,44,22.9,0
7,58,19.8,0
7,66,22.8,0
7,29,34.1,180
7,75,32.5,0
7,59,22.9,0
7,74,30.6,0
7,36,31.6,100
7,22,31.4,180
7,36,30.3,100
7,72,29.5,0
7,65,29.9,0
7,60,20.0,0
7,29,29.2,150
7,22,32.1,180
7,37,27.2,100
7,76,26.9,0
7,49,34.7,0
7,18,25.4,150
7,67,27.8,0
7,36,20.9,100
7,74,25.7,0
7,52,19.4,0
7,32,21.1,100
7,10,30.5,180
7,52,23.8,0
7,32,19.9,100
7,34,31.3,100
7,77,31.6,0
7,10,21.6,120
7,56,33.3,0
7,31,19.5,100
7,19,21.7,120
7,77,23.5,0
7,77,20.3,0
7,16,30.8,180
7,15,32.9,180
7,75,21.0,0
7,53,22.9,0
7,47,28.9,0
7,48,30.4,0
7,20,31.7,180
7,38,19.5,100
7,11,34.8,180
7,60,20.8,0
7,35,30.5,100
7,30,34.9,100
7,76,28.6,0
7,16,24.5,120
7,74,31.8,0
7,38,19.0,100
7,59,22.0,0
7,16,18.7,120
7,25,30.2,180
7,74,22.9,0
7,31,34.8,100
7,24,30.7,180
7,74,31.2,0
7,11,24.6,120
7,77,33.5,0
7,13,23.5,120
7,62,19.3,0
7,38,31.6,100
7,42,18.3,0
7,70,20.5,0
7,76,34.0,0
7,41,32.3,0
7,36,23.2,100
7,31,34.0,100
7,48,20.7,0
7,38,26.8,100
7,77,27.0,0
7,60,28.5,0
7,45,27.1,0
7,71,26.9,0
7,66,21.3,0
7,70,34.0,0
7,73,23.6,0
7,17,22.5,120
7,24,21.7,120
7,53,29.1,0
7,18,27.8,150
7,68,30.8,0
7,14,26.8,150
7,71,22.4,0
7,49,20.3,0
7,31,23.4,100
7,47,21.4,0
7,74,20.2,0
7,52,25.6,0
7,73,33.3,0
7,63,24.9,0
7,25,28.0,150
7,54,26.5,0
7,62,19.8,0
7,38,19.1,100
7,13,29.9,150
7,69,25.0,0
7,31,20.9,100
7,59,22.2,0
7,25,32.1,180
7,34,27.8,100
7,66,23.9,0
7,34,19.5,100
7,23,32.5,180
7,27,20.0,120
7,71,20.0,0
7,57,18.6,0
7,37,19.8,100
7,22,18.2,120
7,72,28.4,0
7,43,33.3,0
7,48,28.5,0
7,26,29.8,150
7,29,32.3,180
7,51,34.5,0
7,14,18.8,120
7,61,19.0,0
7,18,19.1,120
7,42,18.3,0
7,10,29.0,150
7,14,23.3,120
7,61,31.2,0
7,27,31.0,180
7,58,31.9,0
7,77,33.6,0
7,62,30.9,0
7,56,18.8,0
7,18,29.1,150
7,36,24.6,100
7,31,26.9,100
7,15,29.1,150
7,31,30.2,100
7,38,24.7,100
7,54,34.2,0
7,31,26.2,100
7,63,27.3,0
7,40,24.9,0
7,65,32.4,0
7,11,32.1,180
7,21,33.9,180
7,29,26.3,150
7,28,32.6,180
7,68,33.7,0
7,34,25.8,100
7,30,33.3,100
7,65,31.8,0
7,16,25.2,150
7,13,30.9,180
7,37,24.5,100
7,29,33.3,180
7,76,22.2,0
7,35,18.0,100
7,71,18.1,0
7,23,18.9,120
7,26,27.0,150
7,45,25.7,0
7,19,33.4,180
7,79,34.0,0
7,34,22.2,100
7,33,32.1,100
7,67,24.8,0
7,63,18.4,0
7,41,25.4,0
7,67,22.4,0
7,43,31.7,0
7,32,28.8,100
7,30,23.0,100
7,37,21.6,100
7,35,28.1,100
7,45,23.8,0
7,53,19.1,0
7,25,23.2,120
7,68,28.6,0
7,32,18.2,100
7,18,33.7,180
7,12,23.4,120
7,77,30.0,0
7,48,31.6,0
7,63,21.0,0
7,72,22.0,0
7,63,30.8,0
7,51,19.4,0
7,47,33.1,0
7,39,32.9,100
7,68,31.9,0
7,60,28.5,0
7,63,18.1,0
7,15,32.6,180
7,60,34.2,0
7,37,27.1,100
7,32,27.4,100
7,39,25.1,100
7,22,25.9,150
7,36,18.9,100
7,31,23.8,100
7,25,29.0,150
7,75,33.8,0
7,74,25.3,0
7,16,23.2,120
7,61,28.2,0
7,40,34.3,0
7,21,34.9,180
7,19,29.3,150
7,54,33.5,0
7,26,30.0,150
7,65,28.6,0
7,23,23.8,120
7,50,30.0,0
7,61,23.8,0
7,29,31.7,180
7,42,26.5,0
7,13,26.5,150
7,21,22.6,120
7,18,25.5,150
7,78,18.2,0
7,42,34.3,0
7,36,31.7,100
7,24,21.3,120
7,11,31.1,180
7,32,21.9,100
8,25,26.5,150
8,68,33.9,0
8,58,27.8,0
8,26,20.4,120
8,12,31.6,180
8,25,33.9,180
8,21,20.3,120
8,39,28.2,100
8,68,23.5,0
8,58,27.0,0
8,11,33.2,180
8,46,18.7,0
8,51,32.4,0
8,43,28.7,0
8,26,22.7,120
8,33,26.4,100
8,54,18.5,0
8,12,21.9,120
8,67,19.2,0
8,43,32.1,0
8,23,24.3,120
8,49,33.7,0
8,58,26.5,0
8,35,32.7,100
8,45,27.1,0
8,66,30.0,0
8,50,22.4,0
8,72,32.9,0
8,26,18.8,120
8,39,28.0,100
8,45,24.3,0
8,26,18.6,120
8,51,32.5,0
8,59,20.8,0
8,48,24.1,0
8,58,25.5,0
8,46,25.5,0
8,47,32.7,0
8,63,26.3,0
8,13,32.5,180
8,43,30.3,0
8,29,19.2,120
8,62,25.3,0
8,52,19.7,0
8,62,23.9,0
8,75,20.3,0
8,77,32.5,0
8,10,29.7,150
8,18,23.7,120
8,56,31.3,0
8,16,27.3,150
8,19,19.2,120
8,30,20.5,100
8,61,33.4,0
8,76,24.3,0
8,68,28.3,0
8,39,29.5,100
8,57,18.4,0
8,37,29.0,100
8,66,24.5,0
8,55,34.4,0
8,57,35.0,0
8,24,23.9,120
8,30,29.7,100
8,56,20.4,0
8,74,22.1,0
8,79,20.8,0
8,40,18.8,0
8,32,28.8,100
8,40,20.8,0
8,15,18.7,120
8,10,27.5,150
8,70,22.1,0
8,55,24.2,0
8,66,24.9,0
8,31,32.8,100
8,17,21.4,120
8,68,18.3,0
8,45,21.5,0
8,39,23.1,100
8,64,27.3,0
8,50,28.8,0
8,14,29.1,150
8,25,28.7,150
8,57,31.1,0
8,57,25.2,0
8,50,21.0,0
8,62,22.1,0
8,65,21.3,0
8,34,34.9,100
8,61,23.6,0
8,78,25.7,0
8,53,28.6,0
8,66,30.8,0
8,63,34.6,0
8,51,29.5,0
8,17,32.5,180
8,13,28.3,150
8,73,33.8,0
8,41,31.4,0
8,58,31.7,0
8,57,19.8,0
8,69,31.8,0
8,19,30.7,180
8,42,33.2,0
8,77,30.8,0
8,44,19.9,0
8,34,21.8,100
8,39,26.9,100
8,19,27.0,150
8,23,28.9,150
8,44,29.0,0
8,69,22.1,0
8,10,22.4,120
8,75,26.7,0
8,15,26.3,150
8,29,23.1,120
8,52,22.2,0
8,44,32.5,0
8,19,21.6,120
8,33,31.6,100
8,33,21.2,100
8,44,26.1,0
8,37,24.9,100
8,57,25.2,0
8,49,31.3,0
8,57,25.2,0
8,39,34.8,100
8,14,27.5,150
8,28,32.8,180
8,42,27.5,0
8,22,26.8,150
8,41,35.0,0
8,66,29.4,0
8,17,20.9,120
8,55,24.5,0
8,63,25.5,0
8,39,28.9,100
8,73,25.0,0
8,53,25.1,0
8,43,33.2,0
8,27,21.5,120
8,50,31.4,0
8,43,25.2,0
8,73,28.9,0
8,15,26.2,150
8,21,29.2,150
8,67,28.2,0
8,63,21.1,0
8,45,18.6,0
8,48,32.0,0
8,77,18.8,0
8,19,32.7,180
8,72,32.7,0
8,66,25.5,0
8,31,33.7,100
8,71,19.4,0
8,73,25.5,0
8,39,19.4,100
8,72,32.8,0
8,79,29.4,0
8,40,34.7,0
8,54,18.1,0
8,66,32.2,0
8,28,27.9,150
8,57,31.7,0
8,24,19.1,120
8,67,22.8,0
8,52,21.6,0
8,39,31.9,100
8,17,20.6,120
8,23,34.0,180
8,38,24.7,100
8,53,33.4,0
8,18,21.3,120
8,38,23.0,100
8,33,22.9,100
8,70,30.5,0
8,45,25.2,0
8,17,28.2,150
8,15,19.6,120
8,50,31.8,0
8,13,20.6,120
8,72,31.9,0
8,30,21.9,100
8,71,33.0,0
8,26,27.8,150
8,49,29.2,0
8,43,19.9,0
8,77,19.9,0
8,15,18.5,120
8,66,21.6,0
8,52,30.5,0
8,21,25.6,150
8,60,18.9,0
8,35,21.5,100
8,43,21.7,0
8,69,33.1,0
8,15,18.8,120
8,35,21.6,100
8,39,29.8,100
8,22,23.5,120
8,56,26.0,0
8,16,28.9,150
8,16,18.7,120
8,55,21.0,0
8,76,21.0,0
8,70,29.1,0
8,77,20.1,0
8,41,23.1,0
8,14,32.8,180
8,57,24.7,0
8,55,20.1,0
8,15,24.9,120
8,71,31.1,0
8,41,23.3,0
8,79,26.0,0
8,53,31.0,0
8,54,26.5,0
8,77,24.7,0
8,10,29.5,150
8,17,30.9,180
8,29,28.6,150
8,14,20.7,120
8,15,34.4,180
8,39,26.9,100
8,15,23.0,120
8,40,21.4,0
8,25,34.4,180
8,32,28.8,100
8,25,23.7,120
8,37,33.8,100
8,63,31.4,0
8,52,22.1,0
8,25,19.4,120
8,78,29.8,0
8,61,30.8,0
8,71,33.2,0
8,40,34.4,0
8,55,18.3,0
8,44,23.3,0
8,70,32.2,0
8,16,23.8,120
8,27,32.1,180
8,52,21.4,0
8,39,34.2,100
8,16,24.4,120
8,22,29.3,150
8,28,25.9,150
8,58,26.8,0
8,38,30.4,100
8,19,25.6,150
8,69,20.2,0
8,28,30.3,180
8,53,23.7,0
8,37,25.3,100
8,41,22.7,0
8,32,29.8,100
8,64,19.1,0
8,19,20.7,120
8,46,21.6,0
8,63,19.8,0
8,45,26.1,0
8,46,18.1,0
8,50,27.0,0
8,71,20.2,0
8,69,27.3,0
8,14,29.8,150
8,23,23.8,120
8,63,18.6,0
8,10,29.1,150
8,65,33.0,0
8,72,31.3,0
8,10,21.9,120
8,45,32.2,0
8,51,18.6,0
8,57,34.0,0
8,13,31.7,180
8,24,26.9,150
8,25,23.8,120
8,11,34.7,180
8,50,22.4,0
8,56,20.1,0
8,58,24.4,0
8,10,19.4,120
8,25,21.9,120
8,30,31.5,100
8,63,22.6,0
8,40,29.6,0
8,76,30.7,0
8,52,33.5,0
8,30,18.0,100
8,57,21.6,0
8,15,28.7,150
8,10,26.2,150
8,15,18.0,120
8,48,28.5,0
8,62,22.7,0
8,56,29.5,0
8,18,34.4,180
